"Title","Measures - Sep 7, 2023 to Aug 16, 2024"
"Portfolio Name","Return Stacked U.S. Stocks & Managed Futures ETF"
"Portfolio Code","196396"
"Analysis Name","W0POJ"
"Period Name","Earliest"
"Period Code","Earliest"
"Exported Date","8/19/2024 10:34:18 PM"
"Website","https://ra-prod-web.statpro.com"


"Name","Contribution to Expected Shortfall","Contribution to Value at Risk","Contribution to Volatility","Contribution to Potential Gain","Contribution to Expected Upside","% Marginal Expected Shortfall","% Marginal Value at Risk","% Marginal Volatility","% Marginal Potential Gain","% Marginal Expected Upside","Risk Weight of Covered Securities (%)","Risk Market Value inc. Uncovered Securities (USD)"
"FUTADJ-FTSE 100 IDX FUT  Sep24","-1.689523","-1.060859","-1.572212","-2.119188","-2.356415","3.195797","1.696737","0.915062","3.371831","4.51612","-10.770661","-22786515.42"
"FUTADJ-GASOLINE RBOB FUT Sep24","0","0","0","0","0","0","0","0","0","0","1.013174","2134624.8"
"FUTADJ-GOLD 100 OZ FUTR  Dec24","0","0","0","0","0","0","0","0","0","0","-9.756744","-20556179.99"
"FUTADJ-JPN YEN CURR FUT  Sep24","0","0","0","0","0","0","0","0","0","0","1.573656","3315487.5"
"FUTADJ-LONG GILT FUTURE  Sep24","-1.76568","-1.108679","-1.643082","-2.214714","-2.462633","3.195797","1.696737","0.915062","3.371831","4.51612","-11.256165","-23813652.2"
"FUTADJ-Low Su Gasoil G   Sep24","0","0","0","0","0","0","0","0","0","0","1.193596","2514750"
"FUTADJ-NASDAQ 100 E-MINI Sep24","0","0","0","0","0","0","0","0","0","0","-2.419465","-5097495"
"FUTADJ-NATURAL GAS FUTR  Sep24","0","0","0","0","0","0","0","0","0","0","2.438529","5137660"
"FUTADJ-NIKKEI 225  (CME) Sep24","0","0","0","0","0","0","0","0","0","0","0.268372","565425"
"FUTADJ-NY Harb ULSD Fut  Sep24","0","0","0","0","0","0","0","0","0","0","1.624776","3423189"
"FUTADJ-S&P/TSX 60 IX FUT Sep24","-0.133169","-0.103556","-0.231634","-0.151148","-0.305588","1.234509","0.811724","0.66072","1.178624","2.870292","-2.197693","-4641417.27"
"FUTADJ-S&P500 EMINI FUT  Sep24","0","0","0","0","0","0","0","0","0","0","-37.33186","-78653325"
"FUTADJ-SILVER FUTURE     Sep24","0","0","0","0","0","0","0","0","0","0","-2.533174","-5337065"
"FUTADJ-US 10YR NOTE (CBT)Sep24","0","0","0","0","0","0","0","0","0","0","-12.294096","-25902046.87"
"FUTADJ-US 2YR NOTE (CBT) Sep24","0","0","0","0","0","0","0","0","0","0","116.792076","246065569.71"
"FUTADJ-US 5YR NOTE (CBT) Sep24","0","0","0","0","0","0","0","0","0","0","-97.30482","-205008477.54"
"FUTADJ-US LONG BOND(CBT) Sep24","0","0","0","0","0","0","0","0","0","0","18.433931","38837875"
"FUTADJ-WTI CRUDE FUTURE  Oct24","0","0","0","0","0","0","0","0","0","0","-0.752937","-1586340"
"GASOLINE RBOB FUT Sep24","-0.209974","-0.093773","-0.138218","-0.297622","-0.352205","4.222209","1.594388","0.855188","5.03408","7.175765","-1.013174","-2134624.8"
"GOLD 100 OZ FUTR  Dec24","1.010305","-0.270728","1.405856","0.270772","2.166397","2.109625","-0.478","0.90327","0.475595","4.583417","9.756744","20556179.99"
"iShares Core S&P 500 ETF","58.484047","59.254307","54.852306","52.684803","47.588028","16.172756","13.855048","4.6673","12.254992","13.333462","73.67345","155220285.51"
"JPN YEN CURR FUT  Sep24","0.127557","0.111134","-0.087907","-0.002253","-0.159164","-1.651405","-1.216566","0.350185","0.024532","2.087809","-1.573656","-3315487.5"
"LONG GILT FUTURE  Sep24","2.995544","1.461357","4.761571","5.771865","10.909194","5.421791","2.23648","2.651805","8.78748","20.005915","11.256165","23813652.2"
"Low Su Gasoil G   Sep24","-0.341067","0.103215","-0.14984","0.263744","-0.183516","5.821563","-1.489647","0.786958","-3.786723","3.173747","-1.193596","-2514750"
"NASDAQ 100 E-MINI Sep24","2.363657","2.455671","2.336513","1.918044","1.844292","19.90319","17.484373","6.053837","13.585574","15.734995","2.419465","5097495"
"NATURAL GAS FUTR  Sep24","-0.084744","-0.76343","-0.027131","-0.198369","0.316462","0.708009","5.393124","0.069746","1.394071","-2.678857","-2.438529","-5137660"
"NIKKEI 225  (CME) Sep24","-0.109598","-0.152626","-0.042013","-0.049502","-0.013834","8.320002","9.796923","0.98137","3.161007","1.064051","-0.268372","-565425"
"NY Harb ULSD Fut  Sep24","-0.351394","0.026707","-0.126262","0.967966","0.079201","4.406147","-0.28316","0.48715","-10.209516","-1.006215","-1.624776","-3423189"
"OTHER_NET_ASSETS","0","0","0","0","0","0","0","0","0","0","11.689389","24628007.79"
"S&P/TSX 60 IX FUT Sep24","0.895481","1.047308","1.180769","1.229527","1.279843","8.301319","8.209309","3.36806","9.587597","12.021143","2.197693","4641417.27"
"S&P500 EMINI FUT  Sep24","29.634876","30.066353","27.752516","26.25396","23.939085","16.172647","13.873954","4.6602","12.051854","13.236835","37.33186","78653325"
"SILVER FUTURE     Sep24","0.845862","0.722748","1.016425","0.078691","1.290277","6.802866","4.914969","2.515314","0.53235","10.514154","2.533174","5337065"
"US 10YR NOTE (CBT)Sep24","1.367661","0.348944","1.660936","0.351134","3.336196","2.266415","0.488944","0.846911","0.489457","5.601588","12.294097","25902046.87"
"US 2YR NOTE (CBT) Sep24","-5.386669","-2.335608","-3.391869","1.756085","-6.113957","0.939647","0.344497","0.182057","-0.257674","1.080601","-116.792076","-246065569.71"
"US 5YR NOTE (CBT) Sep24","7.962933","2.949172","8.555161","1.408894","16.473322","1.667233","0.522114","0.551157","0.248132","3.494645","97.30482","205008477.54"
"US DOLLARS","0","0","0","0","0","0","0","0","0","0","0.000552","1163.05"
"US LONG BOND(CBT) Sep24","-2.94662","-0.530993","-4.007303","-0.469174","-8.209723","3.256595","0.496215","1.362749","0.436169","9.193201","-18.433931","-38837875"
"WTI CRUDE FUTURE  Oct24","0.0912","0.001031","0.129586","-0.065236","0.142893","2.467714","0.023592","1.078898","-1.4848","3.917491","0.752937","1586340"
